,file_name,path,line_count
2809,mim_02_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_02/,222
2810,mim_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_02/,16
2811,mim_02_5_hint.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_02/,32
2812,mim_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_02/,8
2813,mim_05_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,6
2814,mim_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,39
2815,mim_05_4_hint.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,128
2816,mim_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,8
2817,mim_05_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,61
2818,mim_05_5_gate.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,6
2819,mim_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_05/,16
2820,mim_01_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,43
2821,mim_01_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,25
2822,mim_01_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,8
2823,mim_01_5_gate.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,293
2824,mim_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,16
2825,mim_01_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,34
2826,mim_01_4_hint.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_01/,131
2827,mim_04_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,8
2828,mim_04_5_gate.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,6
2829,mim_04_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,6
2830,mim_04_4_hint.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,86
2831,mim_04_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,41
2832,mim_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,16
2833,mim_04_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_04/,96
2834,mim_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,8
2835,mim_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,56
2836,mim_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,16
2837,mim_03_4_hint.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,182
2838,mim_03_5_gate.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,6
2839,mim_03_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,59
2840,mim_03_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_mim/mim_03/,6
2841,tik_12_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,31
2842,tik_12_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,12
2843,tik_12_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,7
2844,tik_12_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,44
2845,tik_12_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,25
2846,tik_12_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_12/,57
2847,tik_02_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,14
2848,tik_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,13
2849,tik_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,12
2850,tik_02_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,122
2851,tik_02_4_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,33
2852,tik_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_02/,61
2853,tik_17_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_17/,13
2854,tik_17_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_17/,16
2855,tik_17_3_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_17/,63
2856,tik_17_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_17/,12
2857,tik_23_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_23/,28
2858,tik_23_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_23/,13
2859,tik_23_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_23/,79
2860,tik_23_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_23/,7
2861,tik_23_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_23/,99
2862,tik_14_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_14/,13
2863,tik_14_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_14/,25
2864,tik_14_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_14/,59
2865,tik_14_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_14/,34
2866,tik_14_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_14/,7
2867,tik_18_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,33
2868,tik_18_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,103
2869,tik_18_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,25
2870,tik_18_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,55
2871,tik_18_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,7
2872,tik_18_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_18/,13
2873,tik_25_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_25/,65
2874,tik_25_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_25/,15
2875,tik_25_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_25/,121
2876,tik_25_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_25/,12
2877,tik_24_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,31
2878,tik_24_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,24
2879,tik_24_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,25
2880,tik_24_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,56
2881,tik_24_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,7
2882,tik_24_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_24/,55
2883,tik_01_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,25
2884,tik_01_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,62
2885,tik_01_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,13
2886,tik_01_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,104
2887,tik_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,16
2888,tik_01_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_01/,88
2889,tik_09_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,7
2890,tik_09_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,129
2891,tik_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,14
2892,tik_09_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,74
2893,tik_09_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,134
2894,tik_09_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_09/,25
2895,tik_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_10/,12
2896,tik_10_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_10/,23
2897,tik_10_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_10/,33
2898,tik_10_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_10/,34
2899,tik_10_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_10/,7
2900,tik_06_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_06/,7
2901,tik_06_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_06/,33
2902,tik_06_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_06/,72
2903,tik_06_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_06/,114
2904,tik_06_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_06/,15
2905,tik_07_6_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,53
2906,tik_07_4_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,41
2907,tik_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,14
2908,tik_07_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,13
2909,tik_07_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,52
2910,tik_07_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,7
2911,tik_07_5_platforms.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_07/,96
2912,tik_03_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,13
2913,tik_03_6_demo.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,87
2914,tik_03_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,33
2915,tik_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,14
2916,tik_03_4_platforms.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,96
2917,tik_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,90
2918,tik_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_03/,7
2919,tik_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,15
2920,tik_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,44
2921,tik_05_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,73
2922,tik_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,7
2923,tik_05_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,53
2924,tik_05_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_05/,25
2925,tik_20_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_20/,55
2926,tik_20_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_20/,7
2927,tik_20_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_20/,115
2928,tik_20_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_20/,14
2929,tik_20_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_20/,9
2930,tik_08_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,13
2931,tik_08_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,121
2932,tik_08_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,33
2933,tik_08_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,85
2934,tik_08_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,53
2935,tik_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_08/,16
2936,tik_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,15
2937,tik_04_4_platforms.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,154
2938,tik_04_3_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,33
2939,tik_04_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,97
2940,tik_04_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,7
2941,tik_04_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_04/,66
2942,tik_21_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_21/,14
2943,tik_21_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_21/,7
2944,tik_21_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_21/,125
2945,tik_21_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_21/,17
2946,tik_19_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_19/,7
2947,tik_19_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_19/,12
2948,tik_19_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_19/,12
2949,tik_19_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_19/,62
2950,tik_15_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,7
2951,tik_15_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,13
2952,tik_15_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,34
2953,tik_15_5_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,161
2954,tik_15_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,51
2955,tik_15_4_drips.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_15/,25
2956,tik_22_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_22/,13
2957,tik_22_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_22/,16
2958,tik_22_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_tik/tik_22/,111
2959,kzn_04_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_04/,279
2960,kzn_04_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_04/,12
2961,kzn_04_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_04/,31
2962,kzn_04_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_04/,12
2963,kzn_22_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_22/,11
2964,kzn_22_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_22/,162
2965,kzn_22_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_22/,13
2966,kzn_22_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_22/,293
2967,kzn_22_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_22/,12
2968,kzn_02_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_02/,133
2969,kzn_02_4_demo.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_02/,86
2970,kzn_02_2_platforms.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_02/,488
2971,kzn_02_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_02/,205
2972,kzn_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_02/,14
2973,kzn_03_4_ziplines.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_03/,208
2974,kzn_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_03/,17
2975,kzn_03_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_03/,298
2976,kzn_03_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_03/,80
2977,kzn_03_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_03/,143
2978,kzn_19_3_npc_settings.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,5
2979,kzn_19_5_eruption.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,92
2980,kzn_19_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,17
2981,kzn_19_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,700
2982,kzn_19_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,221
2983,kzn_19_6_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,11
2984,kzn_19_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_19/,19
2985,kzn_10_2_tromp.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_10/,257
2986,kzn_10_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_10/,52
2987,kzn_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_10/,13
2988,kzn_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_05/,13
2989,kzn_05_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_05/,28
2990,kzn_17_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_17/,86
2991,kzn_17_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_17/,202
2992,kzn_17_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_17/,35
2993,kzn_17_4_tromp.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_17/,155
2994,kzn_17_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_17/,13
2995,kzn_09_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_09/,14
2996,kzn_09_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_09/,308
2997,kzn_09_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_09/,14
2998,kzn_09_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_09/,29
2999,kzn_09_3_zipline.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_09/,191
3000,kzn_23_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_23/,12
3001,kzn_23_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_23/,306
3002,kzn_23_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_23/,8
3003,kzn_23_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_23/,76
3004,kzn_18_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_18/,101
3005,kzn_18_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_18/,173
3006,kzn_18_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_18/,11
3007,kzn_18_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_18/,24
3008,kzn_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_01/,13
3009,kzn_01_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_01/,62
3010,kzn_01_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_01/,33
3011,kzn_08_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_08/,175
3012,kzn_08_4_extra.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_08/,71
3013,kzn_08_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_08/,35
3014,kzn_08_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_08/,14
3015,kzn_08_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_08/,13
3016,kzn_06_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_06/,34
3017,kzn_06_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_06/,77
3018,kzn_06_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_06/,14
3019,kzn_06_3_extra.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_06/,190
3020,kzn_11_2_platforms.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_11/,170
3021,kzn_11_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_11/,13
3022,kzn_11_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_11/,328
3023,kzn_11_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_11/,87
3024,kzn_20_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_20/,187
3025,kzn_20_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_20/,557
3026,kzn_20_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_20/,16
3027,kzn_20_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_20/,13
3028,kzn_07_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_07/,16
3029,kzn_07_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_07/,49
3030,kzn_07_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_07/,77
3031,kzn_07_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_07/,12
3032,kzn_07_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kzn/kzn_07/,56
3033,kmr_20_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,17
3034,kmr_20_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,146
3035,kmr_20_6_trees.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,35
3036,kmr_20_13_records.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,263
3037,kmr_20_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,105
3038,kmr_20_11_npc_intro.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,445
3039,kmr_20_12_npc_epilogue.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,332
3040,kmr_20_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,43
3041,kmr_20_9_npc_scenes.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,83
3042,kmr_20_4_documents.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,537
3043,kmr_20_7_bushes.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,90
3044,kmr_20_10_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,740
3045,kmr_20_3_rooms.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,104
3046,kmr_20_8_bed.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_20/,192
3047,kmr_21_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_21/,16
3048,kmr_21_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_21/,163
3049,kmr_00_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,197
3050,kmr_00_3_revival.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,664
3051,kmr_00_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,36
3052,kmr_00_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,10
3053,kmr_00_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,13
3054,kmr_00_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_00/,9
3055,kmr_24_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_24/,16
3056,kmr_24_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_24/,96
3057,kmr_03_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,7
3058,kmr_03_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,34
3059,kmr_03_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,15
3060,kmr_03_6_fall_down.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,93
3061,kmr_03_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,71
3062,kmr_03_5_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,69
3063,kmr_03_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_03/,199
3064,kmr_10_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,42
3065,kmr_10_5_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,50
3066,kmr_10_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,25
3067,kmr_10_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,93
3068,kmr_10_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,7
3069,kmr_10_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_10/,15
3070,kmr_05_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,7
3071,kmr_05_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,39
3072,kmr_05_5_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,73
3073,kmr_05_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,186
3074,kmr_05_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,7
3075,kmr_05_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_05/,14
3076,kmr_22_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_22/,201
3077,kmr_22_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_22/,737
3078,kmr_22_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_22/,23
3079,kmr_12_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_12/,24
3080,kmr_12_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_12/,26
3081,kmr_12_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_12/,7
3082,kmr_12_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kmr/kmr_12/,116
